tick,exchange,train_start,train_end,a_u_1,a_u_2,u_dir_1,u_dir_2,u_zero_1,u_zero_2,u_1,u_2,u_inclusive_1,u_inclusive_2,opt_method,fix_a_lambda,mode,mark,a_lambda_1,a_lambda_2,gamma_1_1,gamma_1_2,gamma_2_1,gamma_2_2,beta_1,beta_2,nu_1,nu_2,omega_1,omega_2,xi_1,xi_2,varsigma_1,varsigma_2,eta_1,eta_2,alpha_1,alpha_2,mu_1,mu_2,T,N_M,N_M_1,N_M_2,N_data_H_u,N_data_H_u_1,N_data_H_u_2,N_params_H_u,N_params_H_u_1,N_params_H_u_2,log_L_H_u,log_L_H_u_1,log_L_H_u_2,AIC_H_u,AIC_H_u_1,AIC_H_u_2,BIC_H_u,BIC_H_u_1,BIC_H_u_2,N_data_H_lambda,N_data_H_lambda_1,N_data_H_lambda_2,N_params_H_lambda,N_params_H_lambda_1,N_params_H_lambda_2,log_L_H_lambda,log_L_H_lambda_1,log_L_H_lambda_2,AIC_H_lambda,AIC_H_lambda_1,AIC_H_lambda_2,BIC_H_lambda,BIC_H_lambda_1,BIC_H_lambda_2,N_data_H_M,N_data_H_M_1,N_data_H_M_2,N_params_H_M,N_params_H_M_1,N_params_H_M_2,log_L_H_M,log_L_H_M_1,log_L_H_M_2,AIC_H_M,AIC_H_M_1,AIC_H_M_2,BIC_H_M,BIC_H_M_1,BIC_H_M_2,res_start,res_end,res_delta,opt_start,opt_end,opt_delta
CAC,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0266343531553639,0.0245595087575667,False,False,SLSQP,True,ci,mark,0.025,0.025,0.5213555091982598,0.2601812639403951,0.5213555091982598,0.2601812639403951,0.0949597161038408,0.0161295704684958,,,,,0.2536874546102209,0.0830074350179305,0.0057725909532505,0.0041813481227659,0.0535357196085914,0.0823043216803554,1.917061174582959,0.3866786995335224,0.0054615806715336,0.0054615806715336,9988,500,250,250,1000,500,500,12,12,12,-252.45816813935156,-165.40101398488468,-87.05715415446696,528.916336278703,354.80202796976937,198.11430830893391,587.8093996264887,405.3773251508357,248.68960549000025,1000,500,500,12,12,12,-2018.8207017149268,-1030.3360615367692,-988.4846401781576,4061.6414034298537,2084.6721230735384,2000.9692803563155,4120.534466777639,2135.2474202546045,2051.544577537382,1000,500,500,12,12,12,1766.3625335755753,864.9350475518845,901.4274860236908,-3508.7250671511506,-1705.870095103769,-1778.8549720473816,-3449.832003803365,-1655.2947979227026,-1728.2796748663152,2023-09-21 08:47:23.731425+00:00,2023-09-21 08:48:56.224268+00:00,0 days 00:01:32.492530400,2023-09-21 08:47:23.771960+00:00,2023-09-21 08:48:21.430422+00:00,0 days 00:00:57.658309599
CAC,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0266343531553639,0.0245595087575667,False,False,SLSQP,True,ci,unmark,0.025,0.025,0.5813083971462183,0.2176006669213354,0.5813083971462183,0.2176006669213354,0.0743659480872497,0.014820221984308,,,,,0.2218605448127187,0.2701949571141814,0.0099385694532024,0.0087005249059891,,,,,0.0050272733983111,0.0050272733983111,9988,500,250,250,1000,500,500,8,6,6,-315.386414659753,-190.08981120346616,-125.2966034562869,646.772829319506,392.1796224069324,262.5932069125738,686.034871551363,417.4672709974655,287.88085550310694,500,250,250,4,4,4,-2031.2959641068412,-1037.4555840088774,-993.8403800979644,4070.591928213683,2082.911168017755,1995.6807601959283,4087.450360607372,2096.997011689204,2009.7666038673776,500,250,250,4,2,2,1715.9095494470885,847.3657728054112,868.5437766416774,-3423.819098894177,-1690.7315456108224,-1733.0875532833547,-3406.960666500488,-1683.688623775098,-1726.0446314476303,2023-09-21 08:44:26.171610+00:00,2023-09-21 08:44:55.307604+00:00,0 days 00:00:29.136148199,2023-09-21 08:44:26.210644+00:00,2023-09-21 08:44:39.726740+00:00,0 days 00:00:13.516195100
CAC,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0266343531553639,0.0245595087575667,False,False,SLSQP,True,ci_s,mark,0.025,0.025,0.3520851682401474,0.3520851682401474,0.3520851682401474,0.3520851682401474,0.0749051645475359,0.0749051645475359,,,,,0.1991896911205922,0.1991896911205922,0.0051342991785023,0.0051342991785023,0.0700558462528343,0.0700558462528343,2.669003622664078,2.669003622664078,0.0073957415879926,0.0073957415879926,9988,500,250,250,1000,500,500,6,6,6,-283.38724762794413,-176.10148998657633,-107.2857576413678,578.7744952558883,364.2029799731527,226.5715152827356,608.2210269297811,389.4906285636858,251.8591638732688,1000,500,500,6,6,6,-2041.3409740145305,-1038.713652657726,-1002.6273213568044,4094.681948029061,2089.427305315452,2017.254642713609,4124.128479702954,2114.714953905985,2042.542291304142,1000,500,500,6,6,6,1757.9537263865864,862.6121626711497,895.3415637154367,-3503.9074527731727,-1713.2243253422994,-1778.6831274308734,-3474.46092109928,-1687.9366767517663,-1753.3954788403405,2023-09-21 08:45:32.287826+00:00,2023-09-21 08:46:00.330382+00:00,0 days 00:00:28.042793800,2023-09-21 08:45:32.334367+00:00,2023-09-21 08:45:51.397219+00:00,0 days 00:00:19.062764600
CAC,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0266343531553639,0.0245595087575667,False,False,SLSQP,True,ci_s,unmark,0.025,0.025,0.3723970430020298,0.3723970430020298,0.3723970430020298,0.3723970430020298,0.0652738764502526,0.0652738764502526,,,,,0.2449673384875836,0.2449673384875836,0.0093168741512335,0.0093168741512335,,,,,0.0063801478498985,0.0063801478498985,9988,500,250,250,1000,500,500,4,4,4,-340.82164271182046,-199.96062286332108,-140.8610198484996,689.6432854236409,407.92124572664216,289.7220396969992,709.2743065395695,424.7796781203309,306.580472090688,500,250,250,2,2,2,-2056.298876918708,-1047.1148596635023,-1009.1840172552056,4116.597753837415,2098.2297193270047,2022.3680345104112,4125.02697003426,2105.272641162729,2029.410956346136,500,250,250,2,2,2,1715.4772342068873,847.1542368001813,868.322997406706,-3426.9544684137745,-1690.3084736003625,-1732.645994813412,-3418.5252522169303,-1683.265551764638,-1725.6030729776876,2023-09-21 08:43:43.539541+00:00,2023-09-21 08:43:56.919017+00:00,0 days 00:00:13.379386400,2023-09-21 08:43:43.571067+00:00,2023-09-21 08:43:52.634342+00:00,0 days 00:00:09.063015699
CAC,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0266343531553639,0.0245595087575667,False,False,SLSQP,False,bi,mark,0.0225243672567033,0.0225243672573902,0.4781788706968403,0.2123593960386719,0.5390174357448803,0.2950235368942722,0.094159919432036,0.0166344349530976,,,,,0.2512162123407738,0.083581041622981,0.0057063561641238,0.0041345744882527,0.0584187278204909,0.0775546521394645,1.94593036027824,0.4135742183911085,0.0069704297317994,0.0037381220823252,9988,500,250,250,1000,500,500,16,16,16,-250.30272778400013,-164.49030418239704,-85.81242360160297,532.6054555680003,360.9806083647941,203.62484720320597,611.1295400317144,428.4143379395491,271.058576777961,1000,500,500,16,16,16,-2016.6888268237408,-1029.581125982364,-987.1077008413768,4065.3776536474816,2091.162251964728,2006.2154016827533,4143.901738111195,2158.595981539483,2073.6491312575085,1000,500,500,16,16,16,1766.3860990397409,865.090821799967,901.2952772397738,-3500.7721980794813,-1698.181643599934,-1770.5905544795476,-3422.248113615767,-1630.747914025179,-1703.1568249047923,2023-09-21 08:59:56.841461+00:00,2023-09-21 09:02:11.655107+00:00,0 days 00:02:14.813464399,2023-09-21 08:59:56.886999+00:00,2023-09-21 09:01:07.856879+00:00,0 days 00:01:10.969811600
CAC,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0266343531553639,0.0245595087575667,False,False,SLSQP,False,bi,unmark,0.0225243672516245,0.0225243672513219,0.5289714150426121,0.1843338450984067,0.6111024308474179,0.2363902948140512,0.0738365814308506,0.0155993952937696,,,,,0.2218605448127187,0.2701949571141814,0.0099385694532024,0.0087005249059891,,,,,0.0064576176097484,0.0034351298555142,9988,500,250,250,1000,500,500,12,7,7,-313.33098189482416,-189.2474787370196,-124.08350315780444,650.6619637896483,392.4949574740392,262.1670063156089,709.555027137434,421.99721416299457,291.66926300456424,500,250,250,8,5,5,-2029.2405313419129,-1036.6132515424308,-992.6272797994818,4074.481062683825,2083.2265030848616,1995.254559598964,4108.197927471203,2100.833807674173,2012.861864188275,500,250,250,4,2,2,1715.9095494470885,847.3657728054112,868.5437766416774,-3423.819098894177,-1690.7315456108224,-1733.0875532833547,-3406.960666500488,-1683.688623775098,-1726.0446314476303,2023-09-21 08:54:51.855836+00:00,2023-09-21 08:55:47.982984+00:00,0 days 00:00:56.126969900,2023-09-21 08:54:51.895871+00:00,2023-09-21 08:55:12.490038+00:00,0 days 00:00:20.594204300
CAC,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0266343531553639,0.0245595087575667,False,False,SLSQP,False,bi_d,mark,0.0225243672700466,0.0225243672700466,0.5995689754227393,,,0.6640949291384541,0.0679406916880439,0.0304589615879288,,,,,0.2297057680550351,0.2730899386954708,0.00566822466876,0.0056228976309763,0.0689883663401329,0.0582413295719105,1.2477594493295407,6.110275054651211,0.0090194554638993,0.0075660491839565,9988,500,250,250,1000,500,500,14,7,7,-345.7751280541288,-169.68849374215392,-176.086634311975,719.5502561082576,353.37698748430785,366.17326862395,788.2588300140076,382.8792441732632,395.6755253129053,1000,500,500,14,7,7,-2087.547249915764,-1035.6030262152708,-1051.9442237004932,4203.094499831528,2085.2060524305416,2117.8884474009865,4271.803073737278,2114.708309119497,2147.3907040899417,1000,500,500,14,7,7,1741.7721218616352,865.9145324731169,875.8575893885182,-3455.5442437232705,-1717.8290649462338,-1737.7151787770365,-3386.8356698175207,-1688.3268082572783,-1708.212922088081,2023-09-21 08:56:24.462276+00:00,2023-09-21 08:58:10.956129+00:00,0 days 00:01:46.493650199,2023-09-21 08:56:24.495304+00:00,2023-09-21 08:57:21.778945+00:00,0 days 00:00:57.283785
CAC,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0266343531553639,0.0245595087575667,False,False,SLSQP,False,bi_d,unmark,0.0225243672659415,0.0225243672670386,0.6192102214239713,,,0.6949222957501267,0.0654417396634762,0.0317197533185253,,,,,0.2218605448127187,0.2701949571141814,0.0099385694532024,0.0087005249059891,,,,,0.008577048823763,0.0068716822555091,9988,500,250,250,1000,500,500,10,5,5,-388.25596281507705,-193.8429120757825,-194.41305073929448,796.5119256301541,397.6858241515649,398.82610147858895,845.5894784199754,418.7588646436759,419.89914197069993,500,250,250,6,3,3,-2104.165512262165,-1041.2086848811937,-1062.9568273809718,4220.331024524331,2088.417369762388,2131.913654761944,4245.618673114865,2098.981752515974,2142.4780375155306,500,250,250,4,2,2,1715.9095494470885,847.3657728054112,868.5437766416774,-3423.819098894177,-1690.7315456108224,-1733.0875532833547,-3406.960666500488,-1683.688623775098,-1726.0446314476303,2023-09-21 08:53:22.491678+00:00,2023-09-21 08:54:15.457114+00:00,0 days 00:00:52.965735699,2023-09-21 08:53:22.535715+00:00,2023-09-21 08:53:50.447660+00:00,0 days 00:00:27.912120899
CAC,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0266343531553639,0.0245595087575667,False,False,SLSQP,False,ci,mark,0.0225243672700456,0.0225243672700456,0.5080046620580264,0.2557548559657991,0.5080046620580264,0.2557548559657991,0.0947995071639059,0.016038482062542,,,,,0.2507626284705709,0.0829131105488175,0.0056980787488103,0.0041668862137002,0.0538407525805938,0.0836036389260714,1.8991668348504411,0.3829301888506464,0.0053211673800839,0.0053211673800839,9988,500,250,250,1000,500,500,13,13,13,-252.59580305479176,-165.52174347470475,-87.0740595800869,531.1916061095835,357.0434869494095,200.1481191601738,594.9924247363513,411.833392228898,254.93802443966229,1000,500,500,13,13,13,-2018.9193585362425,-1030.4258999419094,-988.4934585943328,4063.838717072485,2086.851799883819,2002.9869171886655,4127.6395356992525,2141.641705163307,2057.776822468154,1000,500,500,13,13,13,1766.3235554814505,864.9041564672046,901.419399014246,-3506.647110962901,-1703.8083129344093,-1776.838798028492,-3442.846292336133,-1649.0184076549208,-1722.0488927490037,2023-09-21 08:58:10.958632+00:00,2023-09-21 08:59:56.838959+00:00,0 days 00:01:45.880612600,2023-09-21 08:58:11.007673+00:00,2023-09-21 08:59:14.246421+00:00,0 days 00:01:03.238853399
CAC,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0266343531553639,0.0245595087575667,False,False,SLSQP,False,ci,unmark,0.0225243672700466,0.0225243672700466,0.5693322996018352,0.2139477173534272,0.5693322996018352,0.2139477173534272,0.07433302379233,0.0147470609598245,,,,,0.2218605448127187,0.2701949571141814,0.0099385694532024,0.0087005249059891,,,,,0.0048814804928579,0.0048814804928579,9988,500,250,250,1000,500,500,9,7,7,-315.5378877930232,-190.20443141111093,-125.333456381912,649.0757755860463,394.40886282222186,264.66691276382403,693.2455730968856,423.9111195111772,294.1691694527794,500,250,250,5,5,5,-2031.447437240112,-1037.570204216522,-993.8772330235894,4072.8948744802233,2085.1404084330443,1997.7544660471788,4093.9679149723343,2102.747713022356,2015.36177063649,500,250,250,4,2,2,1715.9095494470885,847.3657728054112,868.5437766416774,-3423.819098894177,-1690.7315456108224,-1733.0875532833547,-3406.960666500488,-1683.688623775098,-1726.0446314476303,2023-09-21 08:54:15.459616+00:00,2023-09-21 08:54:51.853835+00:00,0 days 00:00:36.394003,2023-09-21 08:54:15.501651+00:00,2023-09-21 08:54:31.710557+00:00,0 days 00:00:16.208826299
CAC,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0266343531553639,0.0245595087575667,False,False,SLSQP,False,ci_s,mark,0.0251490089818608,0.0251490089818608,0.3527584719630678,0.3527584719630678,0.3527584719630678,0.3527584719630678,0.074904055729511,0.074904055729511,,,,,0.199331265093719,0.199331265093719,0.0051379299328448,0.0051379299328448,0.070008745789651,0.070008745789651,2.670753612147291,2.670753612147291,0.0074059570222074,0.0074059570222074,9988,500,250,250,1000,500,500,7,7,7,-283.3866382965982,-176.088473917192,-107.298164379406,580.7732765931964,366.176947834384,228.596328758812,615.1275635460714,395.67920452333937,258.09858544776733,1000,500,500,7,7,7,-2041.340353033492,-1038.7134424163278,-1002.6269106171636,4096.680706066984,2091.426884832656,2019.2538212343277,4131.034993019858,2120.9291415216107,2048.756077923282,1000,500,500,7,7,7,1757.9537147368935,862.6249684991358,895.3287462377577,-3501.907429473787,-1711.2499369982716,-1776.6574924755157,-3467.553142520912,-1681.747680309316,-1747.15523578656,2023-09-21 08:55:47.986487+00:00,2023-09-21 08:56:24.459774+00:00,0 days 00:00:36.473592499,2023-09-21 08:55:48.026521+00:00,2023-09-21 08:56:12.076153+00:00,0 days 00:00:24.049393699
CAC,EUREX,1975-01-01,2015-01-01,0.025,0.025,left,right,0.0,0.0,-0.0266343531553639,0.0245595087575667,False,False,SLSQP,False,ci_s,unmark,0.0252348616727118,0.0252348616727118,0.373287046002995,0.373287046002995,0.373287046002995,0.373287046002995,0.0652707410280655,0.0652707410280655,,,,,0.2449673384875836,0.2449673384875836,0.0093168741512335,0.0093168741512335,,,,,0.0063951677325102,0.0063951677325102,9988,500,250,250,1000,500,500,5,5,5,-340.8202279780735,-199.96037844816328,-140.85984952990998,691.640455956147,409.92075689632657,291.71969905982,716.1792323510576,430.9937973884376,312.79273955193094,500,250,250,3,3,3,-2056.2974621849608,-1047.1146152483443,-1009.182846936616,4118.5949243699215,2100.229230496689,2024.365693873232,4131.238748665188,2110.793613250276,2034.9300766268184,500,250,250,2,2,2,1715.4772342068873,847.1542368001813,868.322997406706,-3426.9544684137745,-1690.3084736003625,-1732.645994813412,-3418.5252522169303,-1683.265551764638,-1725.6030729776876,2023-09-21 08:53:03.975295+00:00,2023-09-21 08:53:22.489175+00:00,0 days 00:00:18.513559800,2023-09-21 08:53:04.006823+00:00,2023-09-21 08:53:15.978592+00:00,0 days 00:00:11.971584299
CAC,EUREX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0226623980711814,0.0213786436370997,False,False,SLSQP,True,bi,mark,0.0375,0.0375,0.5452665976354161,0.1607753707045896,0.5925901859858302,0.273407956474914,0.0913305492873669,0.0178957029814163,,,,,0.1603231576662381,0.0402036665247361,0.0055584772407614,0.0032757321556348,0.0565691418162124,0.0692137994282236,0.6812140137364977,1.3334212968395194,0.0110234261872497,0.005025069657722,9988,750,375,375,1500,750,750,14,14,14,-108.68577126428364,-116.5665688972083,7.880797632924896,245.3715425285673,261.1331377944166,12.238404734150208,319.7566279478315,325.81416268584155,76.91942962557519,1500,750,750,14,14,14,-2842.513539470467,-1446.1181366009282,-1396.3954028695389,5713.027078940934,2920.2362732018564,2820.7908057390778,5787.412164360198,2984.9172980932813,2885.4718306305026,1500,750,750,14,14,14,2733.8277682061835,1329.55156770372,1404.2762005024638,-5439.655536412367,-2631.10313540744,-2780.552401004928,-5365.270450993103,-2566.422110516015,-2715.8713761135027,2023-09-21 09:12:22.746814+00:00,2023-09-21 09:15:11.000146+00:00,0 days 00:02:48.253317400,2023-09-21 09:12:22.788350+00:00,2023-09-21 09:13:58.598039+00:00,0 days 00:01:35.809870200
CAC,EUREX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0226623980711814,0.0213786436370997,False,False,SLSQP,True,bi,unmark,0.0375,0.0375,0.5580012099363926,0.1735064576154514,0.6202020878923158,0.2487243392729357,0.0874671315310785,0.0169009528863962,,,,,0.2148501988696848,0.2960482651756866,0.0092271525820951,0.0074570291056145,,,,,0.0100684624668058,0.004915258981303,9988,750,375,375,1500,750,750,10,6,6,-196.18341084826807,-147.2391893659642,-48.944221482303874,412.36682169653614,306.4783787319284,109.88844296460776,465.4990255674392,334.19881797111054,137.60888220378988,750,375,375,6,4,4,-2848.662702810314,-1448.7624923367898,-1399.900210473524,5709.325405620628,2905.52498467358,2807.800420947048,5737.04584485981,2921.232688777461,2823.5081250509297,750,375,375,4,2,2,2652.479291962046,1301.5233029708256,1350.9559889912202,-5296.958583924092,-2599.0466059416517,-2697.9119779824405,-5278.47829109797,-2591.1927538897103,-2690.0581259304995,2023-09-21 09:06:16.632253+00:00,2023-09-21 09:07:12.780919+00:00,0 days 00:00:56.148656100,2023-09-21 09:06:16.667784+00:00,2023-09-21 09:06:35.155144+00:00,0 days 00:00:18.487186800
CAC,EUREX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0226623980711814,0.0213786436370997,False,False,SLSQP,True,bi_d,mark,0.0375,0.0375,0.6459890967944955,,,0.6836201493268551,0.06870974201725,0.0301361116937015,,,,,0.1598959459993619,0.2504615801807323,0.0055528663404501,0.0041554158577304,0.0601265210029921,0.0673989077061269,0.579559096343363,2.7438795130855738,0.0132754088702064,0.0118642444002429,9988,750,375,375,1500,750,750,12,6,6,-234.53430968864905,-119.24023005749176,-115.29407963115705,493.0686193772981,250.48046011498357,242.5881592623141,556.8272640223818,278.2008993541657,270.30859850149625,1500,750,750,12,6,6,-2936.5286182770496,-1448.6779740651778,-1487.850644211872,5897.057236554099,2909.3559481303555,2987.701288423744,5960.815881199183,2937.0763873695378,3015.421727662926,1500,750,750,12,6,6,2701.9943085884006,1329.437744007686,1372.5565645807148,-5379.988617176801,-2646.875488015372,-2733.1131291614297,-5316.229972531718,-2619.1550487761897,-2705.3926899222474,2023-09-21 09:07:59.697164+00:00,2023-09-21 09:10:05.514593+00:00,0 days 00:02:05.817178800,2023-09-21 09:07:59.739702+00:00,2023-09-21 09:09:11.677411+00:00,0 days 00:01:11.937725599
CAC,EUREX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0226623980711814,0.0213786436370997,False,False,SLSQP,True,bi_d,unmark,0.0375,0.0375,0.6631812704265952,,,0.7174549305365668,0.0645956563153364,0.0312473713439628,,,,,0.2148501988696848,0.2960482651756866,0.0092271525820951,0.0074570291056145,,,,,0.0126307023590026,0.0105954401048787,9988,750,375,375,1500,750,750,8,4,4,-298.2312430740485,-149.9207634572506,-148.3104796167977,612.462486148097,307.8415269145012,304.6209592335954,654.9682492448194,326.3218197406226,323.1012520597168,750,375,375,4,2,2,-2950.7105350360944,-1451.4440664280762,-1499.266468608018,5909.421070072189,2906.8881328561524,3002.532937216036,5927.90136289831,2914.7419849080934,3010.386789267977,750,375,375,4,2,2,2652.479291962046,1301.5233029708256,1350.9559889912202,-5296.958583924092,-2599.0466059416517,-2697.9119779824405,-5278.47829109797,-2591.1927538897103,-2690.0581259304995,2023-09-21 09:04:43.387266+00:00,2023-09-21 09:05:34.231381+00:00,0 days 00:00:50.843867400,2023-09-21 09:04:43.419793+00:00,2023-09-21 09:05:09.911019+00:00,0 days 00:00:26.491200100
CAC,EUREX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0226623980711814,0.0213786436370997,False,False,SLSQP,True,ci,mark,0.0375,0.0375,0.5710262552975943,0.2196216127912989,0.5710262552975943,0.2196216127912989,0.0905772920277495,0.0162332377044034,,,,,0.1624611340788849,0.0434184644686933,0.0054897772669368,0.0033610280120175,0.0524627789537794,0.0732707929018215,0.6914472404594958,1.221113781646959,0.0078507049466665,0.0078507049466664,9988,750,375,375,1500,750,750,12,12,12,-112.16317455976196,-118.0256650275021,5.862490467740145,248.3263491195239,260.0513300550042,12.27501906451971,312.08499376460753,315.49220853336845,67.71589754288398,1500,750,750,12,12,12,-2845.4532165419428,-1447.2122073237929,-1398.24100921815,5714.9064330838855,2918.4244146475853,2820.4820184363,5778.665077728969,2973.8652931259494,2875.9228969146643,1500,750,750,12,12,12,2733.290041982181,1329.1865422962906,1404.1034996858905,-5442.580083964362,-2634.373084592581,-2784.2069993717805,-5378.821439319278,-2578.932206114217,-2728.7661208934164,2023-09-21 09:10:05.517095+00:00,2023-09-21 09:12:22.743812+00:00,0 days 00:02:17.226895400,2023-09-21 09:10:05.550624+00:00,2023-09-21 09:11:29.135826+00:00,0 days 00:01:23.585123200
CAC,EUREX,1975-01-01,2015-01-01,0.0375,0.0375,left,right,0.0,0.0,-0.0226623980711814,0.0213786436370997,False,False,SLSQP,True,ci,unmark,0.0375,0.0375,0.5948432936283191,0.2090796440730277,0.5948432936283191,0.2090796440730277,0.086368913165274,0.0148434601289577,,,,,0.2148501988696848,0.2960482651756866,0.0092271525820951,0.0074570291056145,,,,,0.0073528898361994,0.0073528898361994,9988,750,375,375,1500,750,750,8,6,6,-198.84442881155428,-148.26922688519016,-50.57520192636366,413.68885762310856,308.5384537703804,113.15040385272732,456.194620719831,336.2588930095625,140.87084309190945,750,375,375,4,4,4,-2851.3237207736,-1449.7925298560158,-1401.531190917584,5710.6474415472,2907.585059712032,2811.062381835168,5729.127734373322,2923.292763815913,2826.7700859390493,750,375,375,4,2,2,2652.479291962046,1301.5233029708256,1350.9559889912202,-5296.958583924092,-2599.0466059416517,-2697.9119779824405,-5278.47829109797,-2591.1927538897103,-2690.0581259304995,2023-09-21 09:05:34.233382+00:00,2023-09-21 09:06:16.630752+00:00,0 days 00:00:42.397069999,2023-09-21 09:05:34.279922+00:00,2023-09-21 09:05:52.268353+00:00,0 days 00:00:17.988463600
